index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1070,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-27T05:00:28.168141741Z,1.0,85.0,4.0,60.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.4,CELSIUS,24.0,CELSIUS,18.8,CELSIUS,24.0,CELSIUS,21.4,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2591,MILLIMETERS,1007.2,248.0,WEST_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-4.8,CELSIUS,27.0,CELSIUS,18.7,CELSIUS,0.0,MILLIMETERS,10.5079,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1071,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-27T05:00:29.497763089Z,1.0,86.0,4.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,25.7,CELSIUS,28.6,CELSIUS,23.2,CELSIUS,28.6,CELSIUS,25.7,CELSIUS,55.0,RAIN,0.0,MILLIMETERS,1.1024,MILLIMETERS,1006.72,270.0,WEST,0.0,KILOMETERS_PER_HOUR,0.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-4.7,CELSIUS,34.2,CELSIUS,22.8,CELSIUS,0.0,MILLIMETERS,22.7156,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1072,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-27T05:00:30.787375477Z,1.0,93.0,4.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,19.0,CELSIUS,21.5,CELSIUS,17.9,CELSIUS,21.5,CELSIUS,19.0,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.5283,MILLIMETERS,1007.9,180.0,SOUTH,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-3.0,CELSIUS,27.3,CELSIUS,17.1,CELSIUS,0.0,MILLIMETERS,21.7908,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1073,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-27 12:00:06.997000+07:00,1200
1074,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-27T05:00:33.358308480Z,1.0,82.0,3.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.0,CELSIUS,25.0,CELSIUS,19.7,CELSIUS,25.0,CELSIUS,23.0,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.5613,MILLIMETERS,1007.84,215.0,SOUTHWEST,10.0,KILOMETERS_PER_HOUR,21.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-2.1,CELSIUS,29.9,CELSIUS,20.4,CELSIUS,0.0,MILLIMETERS,14.4959,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1075,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-27T05:00:34.631812920Z,1.0,94.0,3.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.2,CELSIUS,25.9,CELSIUS,22.3,CELSIUS,25.9,CELSIUS,23.2,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.0312,MILLIMETERS,1008.22,270.0,WEST,0.0,KILOMETERS_PER_HOUR,0.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-4.2,CELSIUS,30.5,CELSIUS,19.2,CELSIUS,0.0,MILLIMETERS,17.447400000000002,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1076,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-27T05:00:35.925270848Z,1.0,85.0,4.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.3,CELSIUS,23.8,CELSIUS,18.8,CELSIUS,23.8,CELSIUS,21.3,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.508,MILLIMETERS,1006.99,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-4.2,CELSIUS,26.4,CELSIUS,19.0,CELSIUS,0.0,MILLIMETERS,17.8157,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1077,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-27T05:00:37.224075252Z,1.0,100.0,3.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,22.5,CELSIUS,25.0,CELSIUS,22.3,CELSIUS,25.0,CELSIUS,22.5,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,3.081,MILLIMETERS,1007.44,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-4.3,CELSIUS,30.2,CELSIUS,19.4,CELSIUS,0.0,MILLIMETERS,22.1665,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1078,90448,"Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ","Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ",20.405402,104.221218,2025-06-27T05:00:38.511448152Z,1.0,100.0,3.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,22.5,CELSIUS,25.0,CELSIUS,22.3,CELSIUS,25.0,CELSIUS,22.5,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,3.081,MILLIMETERS,1007.44,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-4.3,CELSIUS,30.2,CELSIUS,19.4,CELSIUS,0.0,MILLIMETERS,22.1665,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1079,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-27T05:00:39.810409692Z,1.0,91.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.5,CELSIUS,24.0,CELSIUS,20.0,CELSIUS,24.0,CELSIUS,21.5,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.4394,MILLIMETERS,1008.24,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.1,CELSIUS,27.5,CELSIUS,17.7,CELSIUS,0.0,MILLIMETERS,18.2066,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1080,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-27T05:00:41.103780536Z,1.0,93.0,3.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.2,CELSIUS,24.5,CELSIUS,21.0,CELSIUS,24.5,CELSIUS,22.2,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.9093,MILLIMETERS,1007.61,270.0,WEST,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-5.4,CELSIUS,30.6,CELSIUS,18.6,CELSIUS,0.0,MILLIMETERS,21.6176,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1081,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-27 12:00:06.997000+07:00,1200
1082,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-27T05:00:43.687144722Z,1.0,91.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.9,CELSIUS,21.4,CELSIUS,17.4,CELSIUS,21.4,CELSIUS,18.9,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.4394,MILLIMETERS,1008.23,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.1,CELSIUS,24.9,CELSIUS,15.1,CELSIUS,0.0,MILLIMETERS,18.2066,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1083,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-27 12:00:06.997000+07:00,1200
1084,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-27T05:00:46.236438691Z,1.0,91.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.9,CELSIUS,21.4,CELSIUS,17.4,CELSIUS,21.4,CELSIUS,18.9,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.4394,MILLIMETERS,1008.23,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.1,CELSIUS,24.9,CELSIUS,15.1,CELSIUS,0.0,MILLIMETERS,18.2066,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1085,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-27T05:00:47.534034150Z,1.0,100.0,3.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,18.6,CELSIUS,21.1,CELSIUS,18.4,CELSIUS,21.1,CELSIUS,18.6,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,3.081,MILLIMETERS,1007.44,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-4.3,CELSIUS,26.3,CELSIUS,15.5,CELSIUS,0.0,MILLIMETERS,22.1665,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1086,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-27T05:00:48.798616424Z,1.0,93.0,3.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.5,CELSIUS,25.8,CELSIUS,22.3,CELSIUS,25.8,CELSIUS,23.5,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.9093,MILLIMETERS,1007.61,270.0,WEST,3.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-5.4,CELSIUS,31.9,CELSIUS,19.9,CELSIUS,0.0,MILLIMETERS,21.6176,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1087,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-27T05:00:50.107572825Z,1.0,80.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.7,CELSIUS,29.7,CELSIUS,23.2,CELSIUS,29.7,CELSIUS,26.7,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.508,MILLIMETERS,1006.87,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.7,CELSIUS,30.6,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,20.2007,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1088,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-27T05:00:51.407762539Z,1.0,85.0,4.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.6,CELSIUS,25.1,CELSIUS,20.1,CELSIUS,25.1,CELSIUS,22.6,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.508,MILLIMETERS,1006.99,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-4.2,CELSIUS,27.7,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,17.8157,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1089,90459,Phiang - Xaignabouly,Phiang - Xaignabouly,19.094645,101.529558,2025-06-27T05:00:52.710586252Z,1.0,85.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.3,CELSIUS,29.4,CELSIUS,23.2,CELSIUS,29.4,CELSIUS,26.3,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.8839,MILLIMETERS,1006.89,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.8,CELSIUS,31.2,CELSIUS,23.8,CELSIUS,0.0,MILLIMETERS,23.4849,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1090,90463,"Ekaphab Secondary School - Xayabury, Xayabury ມັດທະຍົມ ເອກະພາບ","Ekaphab Secondary School - Xayabury, Xayabury ມັດທະຍົມ ເອກະພາບ",19.237566,101.714751,2025-06-27T05:00:54.003802483Z,1.0,85.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.4,CELSIUS,29.7,CELSIUS,23.4,CELSIUS,29.7,CELSIUS,26.4,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2286,MILLIMETERS,1006.13,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-5.7,CELSIUS,32.4,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,25.5779,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1091,90466,"Kenethao Secondary School - Kenethao, Xayabury ມັດທະຍົມສົມບຸນ ແກ່ນທ້າວ","Kenethao Secondary School - Kenethao, Xayabury ມັດທະຍົມສົມບຸນ ແກ່ນທ້າວ",17.740569,101.403471,2025-06-27T05:00:55.284907451Z,1.0,85.0,3.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,27.7,CELSIUS,32.3,CELSIUS,24.7,CELSIUS,32.3,CELSIUS,27.7,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.3632,MILLIMETERS,1006.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.9,CELSIUS,32.1,CELSIUS,24.7,CELSIUS,0.0,MILLIMETERS,14.8615,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1092,90469,Nonghed - Xiengkhouang,Nonghed - Xiengkhouang,19.49661,103.986121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-27 12:00:06.997000+07:00,1200
1093,90470,"Nongtang Secondary School - Phookood, Xiengkhuang ມັດທະຍົມ ໜອງຕັ່ງ","Nongtang Secondary School - Phookood, Xiengkhuang ມັດທະຍົມ ໜອງຕັ່ງ",19.520634,102.884798,2025-06-27T05:00:57.826799563Z,1.0,97.0,3.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.7,CELSIUS,24.1,CELSIUS,20.3,CELSIUS,24.1,CELSIUS,20.7,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.9779,MILLIMETERS,1008.74,270.0,WEST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-4.7,CELSIUS,27.7,CELSIUS,17.6,CELSIUS,0.0,MILLIMETERS,18.1003,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1094,90471,"Napa Secondary School - Kham, Xiengkhouang ມັດທະຍົມ ນາປາ","Napa Secondary School - Kham, Xiengkhouang ມັດທະຍົມ ນາປາ",19.590573,103.662369,2025-06-27T05:00:59.155238559Z,1.0,92.0,3.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.3,CELSIUS,25.6,CELSIUS,21.8,CELSIUS,25.6,CELSIUS,23.3,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,1.2522,MILLIMETERS,1007.77,90.0,EAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-6.3,CELSIUS,31.8,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,14.8767,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1095,90472,"Chomphet Seconbdary School - Khoune, Xiengkhuang ມັດທະຍົມ ຈອມເພັດ","Chomphet Seconbdary School - Khoune, Xiengkhuang ມັດທະຍົມ ຈອມເພັດ",19.340999,103.371433,2025-06-27T05:01:00.465110061Z,1.0,91.0,3.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.8,CELSIUS,24.5,CELSIUS,20.3,CELSIUS,24.5,CELSIUS,21.8,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,1.2167000000000001,MILLIMETERS,1008.67,270.0,WEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-6.0,CELSIUS,29.1,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,24.6177,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1096,90473,Mork - Xiengkhouang,Mork - Xiengkhouang,18.929384,103.992683,2025-06-27T05:01:01.771412709Z,1.0,86.0,3.0,60.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,27.3,CELSIUS,29.5,CELSIUS,24.9,CELSIUS,29.5,CELSIUS,27.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.39880000000000004,MILLIMETERS,1008.08,180.0,SOUTH,6.0,KILOMETERS_PER_HOUR,19.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-5.2,CELSIUS,33.3,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,22.1819,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1097,90474,"Lardkhai Secondary School - Phaxay, Xiengkhouang ມັດທະຍົມ ລາດຄ້າຍ","Lardkhai Secondary School - Phaxay, Xiengkhouang ມັດທະຍົມ ລາດຄ້າຍ",19.29915,103.133374,2025-06-27T05:01:03.057004631Z,1.0,91.0,3.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.8,CELSIUS,24.5,CELSIUS,20.3,CELSIUS,24.5,CELSIUS,21.8,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,1.2167000000000001,MILLIMETERS,1008.67,270.0,WEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-6.0,CELSIUS,29.1,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,24.6177,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1098,90475,Phonhong - Vientiane,Phonhong - Vientiane,18.350024,102.42424,2025-06-27T05:01:04.379140313Z,1.0,80.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.8,CELSIUS,30.0,CELSIUS,23.0,CELSIUS,30.0,CELSIUS,26.8,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.2827,MILLIMETERS,1007.09,160.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.9,CELSIUS,34.3,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,42.2783,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1099,90476,"Kasy Secondary School - Kasy, Vientiane Province ມັດທະຍົມສົມບູນ ກາສີ","Kasy Secondary School - Kasy, Vientiane Province ມັດທະຍົມສົມບູນ ກາສີ",19.225034,102.25219,2025-06-27T05:01:05.705414191Z,1.0,86.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,24.5,CELSIUS,26.7,CELSIUS,21.9,CELSIUS,26.7,CELSIUS,24.5,CELSIUS,55.0,RAIN,0.0,MILLIMETERS,3.5611,MILLIMETERS,1007.82,160.0,SOUTH_SOUTHEAST,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-4.9,CELSIUS,31.3,CELSIUS,20.4,CELSIUS,0.0,MILLIMETERS,34.026,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1100,90479,"Phonmi Secondary School - Viengkham, Vientiane Province ມັດທະຍົມສົມບຸນ ໂພນໝີ","Phonmi Secondary School - Viengkham, Vientiane Province ມັດທະຍົມສົມບຸນ ໂພນໝີ",18.48451,102.485942,2025-06-27T05:01:07.007316278Z,1.0,80.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.8,CELSIUS,30.0,CELSIUS,23.0,CELSIUS,30.0,CELSIUS,26.8,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.2827,MILLIMETERS,1007.09,160.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.9,CELSIUS,34.3,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,42.2783,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1101,90482,"KeoKou Secondary School - KeoOudom, Vientiane Province ມັດທະຍົມສົມບູນ ແກ້ວກູ່","KeoKou Secondary School - KeoOudom, Vientiane Province ມັດທະຍົມສົມບູນ ແກ້ວກູ່",18.554884,102.502844,2025-06-27T05:01:08.302620766Z,1.0,80.0,3.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,26.8,CELSIUS,30.0,CELSIUS,23.0,CELSIUS,30.0,CELSIUS,26.8,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.2827,MILLIMETERS,1007.08,160.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-3.9,CELSIUS,34.3,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,42.2783,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
1102,90488,Pakkading - Bolikhamxai ,Pakkading - Bolikhamxai ,18.109902,104.281265,2025-06-27T05:01:09.600246992Z,1.0,92.0,3.0,50.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/strong_tstorms,Light thunderstorms and rain,en,LIGHT_THUNDERSTORM_RAIN,24.4,CELSIUS,27.0,CELSIUS,22.9,CELSIUS,27.0,CELSIUS,24.4,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.7772,MILLIMETERS,1008.07,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,15.0,KILOMETERS,-6.0,CELSIUS,32.2,CELSIUS,23.1,CELSIUS,0.0,MILLIMETERS,22.8345,MILLIMETERS,,,,2025-06-27 12:00:06.997000+07:00,1200
