index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1083,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-22T17:00:24.288251308Z,0.0,97.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.8,CELSIUS,24.4,CELSIUS,21.4,CELSIUS,24.4,CELSIUS,21.8,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.4369,MILLIMETERS,1008.58,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.9,CELSIUS,27.3,CELSIUS,21.6,CELSIUS,0.0,MILLIMETERS,10.7746,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1084,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-22T17:00:25.631162435Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.2,CELSIUS,26.8,CELSIUS,23.7,CELSIUS,26.8,CELSIUS,24.2,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,1.8669,MILLIMETERS,1007.56,90.0,EAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.6000000000000001,CELSIUS,29.3,CELSIUS,23.9,CELSIUS,0.0,MILLIMETERS,24.3892,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1085,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-22T17:00:26.978531963Z,0.0,96.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.1,CELSIUS,22.5,CELSIUS,19.7,CELSIUS,22.5,CELSIUS,20.1,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,2.032,MILLIMETERS,1008.0,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.7000000000000001,CELSIUS,24.8,CELSIUS,19.6,CELSIUS,0.0,MILLIMETERS,31.7553,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1086,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-22T17:00:28.256231402Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.2,CELSIUS,20.8,CELSIUS,18.0,CELSIUS,20.8,CELSIUS,18.2,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,1.2446,MILLIMETERS,1008.4,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.8,CELSIUS,23.7,CELSIUS,18.1,CELSIUS,0.0,MILLIMETERS,14.3228,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1087,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-22T17:00:29.525311447Z,0.0,91.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.6,CELSIUS,25.8,CELSIUS,21.9,CELSIUS,25.8,CELSIUS,23.6,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.39880000000000004,MILLIMETERS,1009.01,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-1.5,CELSIUS,28.8,CELSIUS,23.6,CELSIUS,0.0,MILLIMETERS,21.6639,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1088,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-22T17:00:30.770644991Z,0.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,17.0,CELSIUS,20.8,CELSIUS,16.7,CELSIUS,20.8,CELSIUS,17.0,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,2.0803,MILLIMETERS,1009.88,0.0,NORTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-1.9000000000000001,CELSIUS,22.2,CELSIUS,16.9,CELSIUS,0.0,MILLIMETERS,13.7721,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1089,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-23 00:00:06.816000+07:00,0000
1090,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-22T17:00:33.319853931Z,0.0,89.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.0,CELSIUS,23.5,CELSIUS,18.2,CELSIUS,23.5,CELSIUS,20.0,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.35,200.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,21.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.7000000000000001,CELSIUS,24.0,CELSIUS,19.7,CELSIUS,0.0,MILLIMETERS,12.6571,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1091,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-22T17:00:34.660203920Z,0.0,97.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.2,CELSIUS,25.3,CELSIUS,20.8,CELSIUS,25.3,CELSIUS,21.2,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.13,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.7000000000000001,CELSIUS,26.8,CELSIUS,19.6,CELSIUS,0.0,MILLIMETERS,6.3629,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1092,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-22T17:00:35.960439165Z,0.0,97.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.5,CELSIUS,21.0,CELSIUS,18.1,CELSIUS,21.0,CELSIUS,18.5,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.8077000000000001,MILLIMETERS,1009.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.2,CELSIUS,23.7,CELSIUS,18.4,CELSIUS,0.0,MILLIMETERS,18.1205,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1093,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-22T17:00:37.258347572Z,0.0,96.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.4,CELSIUS,24.2,CELSIUS,19.1,CELSIUS,24.2,CELSIUS,19.4,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.74,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-1.0,CELSIUS,26.3,CELSIUS,19.8,CELSIUS,0.0,MILLIMETERS,9.4793,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1094,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-22T17:00:38.556093997Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,18.2,CELSIUS,23.7,CELSIUS,17.4,CELSIUS,23.7,CELSIUS,18.2,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.35,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.9,CELSIUS,25.3,CELSIUS,18.5,CELSIUS,0.0,MILLIMETERS,7.2011,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1095,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-22T17:00:39.905049409Z,0.0,92.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,18.8,CELSIUS,22.8,CELSIUS,17.4,CELSIUS,22.8,CELSIUS,18.8,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.09,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.8,CELSIUS,25.9,CELSIUS,19.0,CELSIUS,0.0,MILLIMETERS,5.794,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1096,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-23 00:00:06.816000+07:00,0000
1097,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-22T17:00:42.483519537Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,15.6,CELSIUS,21.1,CELSIUS,14.8,CELSIUS,21.1,CELSIUS,15.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.35,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.9,CELSIUS,22.7,CELSIUS,15.9,CELSIUS,0.0,MILLIMETERS,7.2011,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1098,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-23 00:00:06.816000+07:00,0000
1099,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-22T17:00:45.060861084Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,15.6,CELSIUS,21.1,CELSIUS,14.8,CELSIUS,21.1,CELSIUS,15.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2997,MILLIMETERS,1010.35,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.9,CELSIUS,22.7,CELSIUS,15.9,CELSIUS,0.0,MILLIMETERS,7.2011,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1100,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-22T17:00:46.345307433Z,0.0,96.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,15.5,CELSIUS,20.3,CELSIUS,15.2,CELSIUS,20.3,CELSIUS,15.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.74,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-1.0,CELSIUS,22.4,CELSIUS,15.9,CELSIUS,0.0,MILLIMETERS,9.4793,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1101,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-22T17:00:47.658698866Z,0.0,92.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.1,CELSIUS,24.1,CELSIUS,18.7,CELSIUS,24.1,CELSIUS,20.1,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.09,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.8,CELSIUS,27.2,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,5.794,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1102,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-22T17:00:48.925062802Z,0.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.2,CELSIUS,26.8,CELSIUS,22.9,CELSIUS,26.8,CELSIUS,24.2,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.0947,MILLIMETERS,1007.88,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-1.0,CELSIUS,28.0,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,17.2212,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
1103,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-22T17:00:50.263750402Z,0.0,97.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.8,CELSIUS,22.3,CELSIUS,19.4,CELSIUS,22.3,CELSIUS,19.8,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.8077000000000001,MILLIMETERS,1009.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.2,CELSIUS,25.0,CELSIUS,19.7,CELSIUS,0.0,MILLIMETERS,18.1205,MILLIMETERS,,,,2025-06-23 00:00:06.816000+07:00,0000
