index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1138,90518,"Saravane Secondary School -Saravane, Saravane ມັດທະຍົມສົມບູນ ສາລະວັນ","Saravane Secondary School -Saravane, Saravane ມັດທະຍົມສົມບູນ ສາລະວັນ",15.707906,106.422189,2025-06-27T22:01:34.383508451Z,0.0,96.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.7,CELSIUS,25.2,CELSIUS,22.5,CELSIUS,25.2,CELSIUS,22.7,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.025400000000000002,MILLIMETERS,1008.0,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.30000000000000004,CELSIUS,27.3,CELSIUS,22.8,CELSIUS,0.0,MILLIMETERS,13.2992,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1139,90519,"TaOi Secondary School - TaOi, Saravane ມັດທະຍົມສົມບູນ ຕະໂອ້ຍ","TaOi Secondary School - TaOi, Saravane ມັດທະຍົມສົມບູນ ຕະໂອ້ຍ",16.07679,106.621363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-28 05:00:05.710000+07:00,0500
1140,90520,"Toomlarn Secondary School - Toomlarn, Saravane ມັດທະຍົມສົມບູນ ຕຸ້ມລານ","Toomlarn Secondary School - Toomlarn, Saravane ມັດທະຍົມສົມບູນ ຕຸ້ມລານ",15.994499,106.192399,2025-06-27T22:01:36.900905300Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.9,CELSIUS,23.4,CELSIUS,20.1,CELSIUS,23.4,CELSIUS,20.9,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.11180000000000001,MILLIMETERS,1008.12,180.0,SOUTH,8.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.1,CELSIUS,25.7,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,5.7864,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1141,90521,"Lakhonesy Secondary School - Lakhonepheng, Saravane ມັດທະຍົມສົມບູນ ລະຄອນສີ","Lakhonesy Secondary School - Lakhonepheng, Saravane ມັດທະຍົມສົມບູນ ລະຄອນສີ",15.891245,105.567119,2025-06-27T22:01:38.164936181Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.6,CELSIUS,26.0,CELSIUS,23.3,CELSIUS,26.0,CELSIUS,23.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0787,MILLIMETERS,1008.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.2,CELSIUS,27.4,CELSIUS,23.4,CELSIUS,0.0,MILLIMETERS,16.8555,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1142,90522,Lao Ngarm - Salavan,Lao Ngarm - Salavan,15.461092,106.16172,2025-06-27T22:01:39.442365529Z,0.0,97.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.6,CELSIUS,27.2,CELSIUS,24.6,CELSIUS,27.2,CELSIUS,24.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.066,MILLIMETERS,1008.0,248.0,WEST_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,0.2,CELSIUS,29.2,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,13.3757,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1143,90524,Khongxedone - Salavan,Khongxedone - Salavan,15.59088,105.804115,2025-06-27T22:01:40.697450443Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.6,CELSIUS,26.0,CELSIUS,23.3,CELSIUS,26.0,CELSIUS,23.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0787,MILLIMETERS,1008.0,203.0,SOUTH_SOUTHWEST,10.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.2,CELSIUS,27.4,CELSIUS,23.4,CELSIUS,0.0,MILLIMETERS,16.8555,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1144,90526,Lamarm - Sekong ,Lamarm - Sekong ,15.352494,106.722444,2025-06-27T22:01:41.964605Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.7,CELSIUS,25.3,CELSIUS,22.7,CELSIUS,25.3,CELSIUS,22.7,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.3124,MILLIMETERS,1008.01,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.1,CELSIUS,27.0,CELSIUS,22.8,CELSIUS,0.0,MILLIMETERS,18.8469,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1145,90527,"Kaleum Secondary School - Kaleum, Sekong ມັດທະຍົມ ກະລຶມ","Kaleum Secondary School - Kaleum, Sekong ມັດທະຍົມ ກະລຶມ",15.784384,106.906754,2025-06-27T22:01:43.216758305Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.1,CELSIUS,24.0,CELSIUS,19.6,CELSIUS,24.0,CELSIUS,20.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.040600000000000004,MILLIMETERS,1009.74,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.1,CELSIUS,23.1,CELSIUS,20.1,CELSIUS,0.0,MILLIMETERS,13.6248,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1146,90529,Thateng -Sekong,Thateng -Sekong,15.434018,106.382399,2025-06-27T22:01:44.493771319Z,0.0,96.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.6,CELSIUS,29.1,CELSIUS,26.4,CELSIUS,29.1,CELSIUS,26.6,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.025400000000000002,MILLIMETERS,1008.0,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.30000000000000004,CELSIUS,31.2,CELSIUS,26.7,CELSIUS,0.0,MILLIMETERS,13.2992,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1147,90530,Pakse - Champasack,Pakse - Champasack,15.12006,105.80211,2025-06-27T22:01:45.771498716Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.9,CELSIUS,26.8,CELSIUS,23.9,CELSIUS,26.8,CELSIUS,23.9,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,0.5258,MILLIMETERS,1008.0,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS,0.1,CELSIUS,27.7,CELSIUS,23.7,CELSIUS,0.0,MILLIMETERS,36.82,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1153,91254,"Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ","Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ",17.910254,102.622708,2025-06-27T22:01:47.058573541Z,0.0,85.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.1,CELSIUS,26.2,CELSIUS,21.2,CELSIUS,26.2,CELSIUS,24.1,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.1252,MILLIMETERS,1006.31,45.0,NORTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.4,CELSIUS,29.7,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,28.2753,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1206,152182,"ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ","ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ",20.087592,102.256569,2025-06-27T22:01:48.331146252Z,0.0,87.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.9,CELSIUS,26.0,CELSIUS,21.5,CELSIUS,26.0,CELSIUS,23.9,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1005.9,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.5,CELSIUS,27.8,CELSIUS,23.4,CELSIUS,0.0,MILLIMETERS,19.2407,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1207,152240,"Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ","Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ",19.438824,102.428042,2025-06-27T22:01:49.608890530Z,0.0,94.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.7,CELSIUS,25.5,CELSIUS,19.8,CELSIUS,25.5,CELSIUS,20.7,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1007.64,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.0,CELSIUS,25.2,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,11.0313,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1212,152548,"Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ","Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ",18.550145,103.003076,2025-06-27T22:01:50.880005462Z,0.0,91.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.1,CELSIUS,20.4,CELSIUS,16.5,CELSIUS,20.4,CELSIUS,18.1,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.6129,MILLIMETERS,1007.01,90.0,EAST,2.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.0,CELSIUS,20.8,CELSIUS,17.2,CELSIUS,0.0,MILLIMETERS,26.4338,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1218,153035,Sanxay - Attapeu,Sanxay - Attapeu,14.925784,107.052837,2025-06-27T22:01:52.137669220Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,16.8,CELSIUS,19.7,CELSIUS,16.8,CELSIUS,19.7,CELSIUS,16.8,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.4928,MILLIMETERS,1009.03,135.0,SOUTHEAST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.1,CELSIUS,20.8,CELSIUS,16.8,CELSIUS,0.0,MILLIMETERS,8.2601,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1230,153777,"Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ","Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ",14.784126,105.819789,2025-06-27T22:01:53.420895946Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.3,CELSIUS,25.9,CELSIUS,23.3,CELSIUS,25.9,CELSIUS,23.3,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.5189,MILLIMETERS,1008.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS,0.0,CELSIUS,27.7,CELSIUS,23.2,CELSIUS,0.0,MILLIMETERS,36.1848,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1231,153866,Samakkhixay - Attapeu,Samakkhixay - Attapeu,14.812678,106.829211,2025-06-27T22:01:54.687854068Z,0.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.2,CELSIUS,25.8,CELSIUS,23.2,CELSIUS,25.8,CELSIUS,23.2,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.18030000000000002,MILLIMETERS,1008.15,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.4,CELSIUS,27.5,CELSIUS,23.2,CELSIUS,0.0,MILLIMETERS,15.2246,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1235,153913,Xaysetha - Attapeu,Xaysetha - Attapeu,14.816824,106.930954,2025-06-27T22:01:55.944306020Z,0.0,100.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.2,CELSIUS,25.8,CELSIUS,23.2,CELSIUS,25.8,CELSIUS,23.2,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.18030000000000002,MILLIMETERS,1008.15,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.4,CELSIUS,27.5,CELSIUS,23.2,CELSIUS,0.0,MILLIMETERS,15.2246,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
1282,156307,UNICEF Lao PDR CO,UNICEF Lao PDR CO,17.9376508179,102.617231896,2025-06-27T22:01:57.200377934Z,0.0,85.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.1,CELSIUS,26.2,CELSIUS,21.2,CELSIUS,26.2,CELSIUS,24.1,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.1252,MILLIMETERS,1006.31,45.0,NORTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.4,CELSIUS,29.7,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,28.2753,MILLIMETERS,,,,2025-06-28 05:00:05.710000+07:00,0500
863,84195,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,2025-06-27T23:00:10.543639314Z,1.0,87.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.3,CELSIUS,26.7,CELSIUS,22.0,CELSIUS,26.7,CELSIUS,24.3,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.9347000000000001,MILLIMETERS,1006.5,90.0,EAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.4,CELSIUS,28.9,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,31.1683,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1070,90402,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,2025-06-27T23:00:11.798735241Z,1.0,84.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.3,CELSIUS,26.4,CELSIUS,21.4,CELSIUS,26.4,CELSIUS,24.3,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,0.8966000000000001,MILLIMETERS,1006.5,90.0,EAST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.1,CELSIUS,29.7,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,27.1018,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1071,90411,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,2025-06-27T23:00:13.059953313Z,1.0,98.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.2,CELSIUS,24.0,CELSIUS,20.1,CELSIUS,24.0,CELSIUS,20.2,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.1836,MILLIMETERS,1006.4,115.0,EAST_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.9,CELSIUS,23.7,CELSIUS,20.6,CELSIUS,0.0,MILLIMETERS,23.8658,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1072,90412,May - Phongsaly,May - Phongsaly,21.172583,102.722705,2025-06-27T23:00:14.326601549Z,1.0,88.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.0,CELSIUS,22.9,CELSIUS,17.9,CELSIUS,22.9,CELSIUS,20.0,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,1.6002,MILLIMETERS,1007.25,155.0,SOUTH_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.2,CELSIUS,23.4,CELSIUS,20.2,CELSIUS,0.0,MILLIMETERS,18.9181,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1073,90413,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,2025-06-27T23:00:15.580559821Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,18.9,CELSIUS,22.1,CELSIUS,18.1,CELSIUS,22.1,CELSIUS,18.9,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.8,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.8,CELSIUS,23.0,CELSIUS,18.7,CELSIUS,0.0,MILLIMETERS,20.7113,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1074,90414,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,2025-06-27T23:00:16.854894655Z,1.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,10.4,CELSIUS,10.4,CELSIUS,10.4,CELSIUS,10.4,CELSIUS,10.4,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.7417,MILLIMETERS,1006.96,200.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.6000000000000001,CELSIUS,13.9,CELSIUS,10.0,CELSIUS,0.0,MILLIMETERS,30.1804,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1075,90415,Boon Neua - Phongsaly,Boon Neua - Phongsaly,21.656203,101.907985,2025-06-27T23:00:18.122325395Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.7,CELSIUS,24.4,CELSIUS,21.0,CELSIUS,24.4,CELSIUS,21.7,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.2954,MILLIMETERS,1007.0,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.5,CELSIUS,25.7,CELSIUS,21.5,CELSIUS,0.0,MILLIMETERS,19.0878,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1076,90419,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,2025-06-27T23:00:19.383244976Z,1.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.6,CELSIUS,25.0,CELSIUS,21.7,CELSIUS,25.0,CELSIUS,22.6,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.795,MILLIMETERS,1007.0,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,0.0,CELSIUS,27.5,CELSIUS,22.2,CELSIUS,0.0,MILLIMETERS,11.1912,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1077,90421,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,2025-06-27T23:00:20.652190167Z,1.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,22.6,CELSIUS,25.0,CELSIUS,21.7,CELSIUS,25.0,CELSIUS,22.6,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.795,MILLIMETERS,1007.0,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,0.0,CELSIUS,27.5,CELSIUS,22.2,CELSIUS,0.0,MILLIMETERS,11.1912,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1078,90424,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,2025-06-27T23:00:21.921578173Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.6,CELSIUS,22.8,CELSIUS,18.7,CELSIUS,22.8,CELSIUS,19.6,CELSIUS,50.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.8,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.8,CELSIUS,23.7,CELSIUS,19.3,CELSIUS,0.0,MILLIMETERS,20.7113,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1079,90425,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,2025-06-27T23:00:23.184333375Z,1.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.9,CELSIUS,23.4,CELSIUS,20.1,CELSIUS,23.4,CELSIUS,20.9,CELSIUS,65.0,RAIN,0.0,MILLIMETERS,1.2929,MILLIMETERS,1007.0,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.1,CELSIUS,25.9,CELSIUS,20.4,CELSIUS,0.0,MILLIMETERS,18.9893,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1080,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-27T23:00:24.457347527Z,1.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.3,CELSIUS,27.1,CELSIUS,23.5,CELSIUS,27.1,CELSIUS,24.3,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,2.1996,MILLIMETERS,1006.0,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.1,CELSIUS,28.8,CELSIUS,24.0,CELSIUS,0.0,MILLIMETERS,21.0384,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
1081,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-27T23:00:25.728273689Z,1.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.8,CELSIUS,23.3,CELSIUS,20.0,CELSIUS,23.3,CELSIUS,20.8,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.8331000000000001,MILLIMETERS,1007.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.30000000000000004,CELSIUS,25.1,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,21.9887,MILLIMETERS,,,,2025-06-28 06:00:06.396000+07:00,0600
