index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1081,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-25T17:00:24.952990415Z,0.0,93.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,23.3,CELSIUS,25.7,CELSIUS,22.0,CELSIUS,25.7,CELSIUS,23.3,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.7417,MILLIMETERS,1009.54,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.6000000000000001,CELSIUS,30.8,CELSIUS,22.3,CELSIUS,0.0,MILLIMETERS,2.2504,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1082,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-25T17:00:26.251771937Z,0.0,90.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,25.3,CELSIUS,28.3,CELSIUS,23.7,CELSIUS,28.3,CELSIUS,25.3,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,2.7153,MILLIMETERS,1009.0,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,0.2,CELSIUS,32.8,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,9.1492,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1083,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-25T17:00:27.550936874Z,0.0,90.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.3,CELSIUS,23.6,CELSIUS,19.8,CELSIUS,23.6,CELSIUS,21.3,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.4935,MILLIMETERS,1009.08,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.6000000000000001,CELSIUS,29.0,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,8.7299,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1084,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-25T17:00:28.861594765Z,0.0,94.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.6,CELSIUS,22.0,CELSIUS,18.4,CELSIUS,22.0,CELSIUS,19.6,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,0.9779,MILLIMETERS,1010.0,180.0,SOUTH,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.30000000000000004,CELSIUS,26.9,CELSIUS,18.8,CELSIUS,0.0,MILLIMETERS,4.3229,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1085,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-25T17:00:30.129791970Z,0.0,95.0,0.0,20.0,60.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/partly_clear,Partly cloudy,en,PARTLY_CLOUDY,24.6,CELSIUS,27.5,CELSIUS,23.6,CELSIUS,27.5,CELSIUS,24.6,CELSIUS,15.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.81,180.0,SOUTH,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-1.8,CELSIUS,32.4,CELSIUS,23.7,CELSIUS,0.0,MILLIMETERS,2.2278000000000002,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1086,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-25T17:00:31.374540878Z,0.0,95.0,0.0,20.0,70.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,18.7,CELSIUS,21.3,CELSIUS,17.9,CELSIUS,21.3,CELSIUS,18.7,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1010.0,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-1.1,CELSIUS,25.8,CELSIUS,18.4,CELSIUS,0.0,MILLIMETERS,2.4743,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1087,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-26 00:00:07.793000+07:00,0000
1088,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-25T17:00:33.934132766Z,0.0,84.0,0.0,30.0,76.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,22.3,CELSIUS,24.5,CELSIUS,19.4,CELSIUS,24.5,CELSIUS,22.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.56,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-1.0,CELSIUS,29.2,CELSIUS,22.2,CELSIUS,0.0,MILLIMETERS,5.3367,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1089,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-25T17:00:35.220710833Z,0.0,100.0,0.0,20.0,60.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/partly_clear,Partly cloudy,en,PARTLY_CLOUDY,20.6,CELSIUS,25.4,CELSIUS,20.6,CELSIUS,25.4,CELSIUS,20.6,CELSIUS,15.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1011.0,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-2.5,CELSIUS,28.1,CELSIUS,19.5,CELSIUS,0.0,MILLIMETERS,2.7028,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1090,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-25T17:00:36.528937150Z,0.0,92.0,0.0,20.0,84.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.8,CELSIUS,22.2,CELSIUS,18.5,CELSIUS,22.2,CELSIUS,19.8,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.3708,MILLIMETERS,1010.0,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.7000000000000001,CELSIUS,26.7,CELSIUS,18.5,CELSIUS,0.0,MILLIMETERS,4.2801,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1091,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-25T17:00:37.795013546Z,0.0,94.0,0.0,20.0,50.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/partly_clear,Partly cloudy,en,PARTLY_CLOUDY,21.2,CELSIUS,24.2,CELSIUS,20.3,CELSIUS,24.2,CELSIUS,21.2,CELSIUS,15.0,RAIN,0.0,MILLIMETERS,0.0965,MILLIMETERS,1010.93,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.30000000000000004,CELSIUS,29.9,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,12.0195,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1092,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-25T17:00:39.107920502Z,0.0,97.0,0.0,20.0,66.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,19.1,CELSIUS,23.4,CELSIUS,18.7,CELSIUS,23.4,CELSIUS,19.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1011.61,270.0,WEST,0.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.3,CELSIUS,26.0,CELSIUS,19.0,CELSIUS,0.0,MILLIMETERS,5.7581,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1093,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-25T17:00:40.390205952Z,0.0,94.0,0.0,30.0,74.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,19.8,CELSIUS,22.9,CELSIUS,18.7,CELSIUS,22.9,CELSIUS,19.8,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1011.29,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.8,CELSIUS,28.8,CELSIUS,19.4,CELSIUS,0.0,MILLIMETERS,9.6495,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1094,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-26 00:00:07.793000+07:00,0000
1095,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-25T17:00:42.876682186Z,0.0,97.0,0.0,20.0,66.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,16.5,CELSIUS,20.8,CELSIUS,16.1,CELSIUS,20.8,CELSIUS,16.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1011.61,270.0,WEST,0.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.3,CELSIUS,23.4,CELSIUS,16.4,CELSIUS,0.0,MILLIMETERS,5.7581,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1096,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-26 00:00:07.793000+07:00,0000
1097,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-25T17:00:45.439028317Z,0.0,97.0,0.0,20.0,66.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,16.5,CELSIUS,20.8,CELSIUS,16.1,CELSIUS,20.8,CELSIUS,16.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1011.61,270.0,WEST,0.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-1.3,CELSIUS,23.4,CELSIUS,16.4,CELSIUS,0.0,MILLIMETERS,5.7581,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1098,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-25T17:00:46.748563893Z,0.0,94.0,0.0,20.0,50.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/partly_clear,Partly cloudy,en,PARTLY_CLOUDY,17.3,CELSIUS,20.3,CELSIUS,16.4,CELSIUS,20.3,CELSIUS,17.3,CELSIUS,15.0,RAIN,0.0,MILLIMETERS,0.0965,MILLIMETERS,1010.93,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-0.30000000000000004,CELSIUS,26.0,CELSIUS,16.8,CELSIUS,0.0,MILLIMETERS,12.0195,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1099,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-25T17:00:48.022038042Z,0.0,94.0,0.0,30.0,74.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/mostly_cloudy_night,Mostly cloudy,en,MOSTLY_CLOUDY,21.1,CELSIUS,24.2,CELSIUS,20.0,CELSIUS,24.2,CELSIUS,21.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1011.29,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.8,CELSIUS,30.1,CELSIUS,20.7,CELSIUS,0.0,MILLIMETERS,9.6495,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1100,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-25T17:00:49.359238343Z,0.0,89.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.9,CELSIUS,27.5,CELSIUS,22.7,CELSIUS,27.5,CELSIUS,24.9,CELSIUS,65.0,RAIN,0.0,MILLIMETERS,1.2954,MILLIMETERS,1008.88,158.0,SOUTH_SOUTHEAST,8.0,KILOMETERS_PER_HOUR,18.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.1,CELSIUS,32.2,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,3.1849,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
1101,90458,"Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ","Hongsa Secondary School - Hongsa, Xaignabouly ມັດທະຍົມສົມບູນ ຫົງສາ",19.70693,101.342893,2025-06-25T17:00:50.664938518Z,0.0,92.0,0.0,20.0,84.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.1,CELSIUS,23.5,CELSIUS,19.8,CELSIUS,23.5,CELSIUS,21.1,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.3708,MILLIMETERS,1010.0,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.7000000000000001,CELSIUS,28.0,CELSIUS,19.8,CELSIUS,0.0,MILLIMETERS,4.2801,MILLIMETERS,,,,2025-06-26 00:00:07.793000+07:00,0000
