index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1161,90530,Pakse - Champasack,Pakse - Champasack,15.12006,105.80211,2025-06-19T20:01:56.979204213Z,0.0,100.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,25.3,CELSIUS,29.4,CELSIUS,25.2,CELSIUS,29.4,CELSIUS,25.3,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,2.7864,MILLIMETERS,1008.06,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.5,CELSIUS,32.4,CELSIUS,25.7,CELSIUS,0.0,MILLIMETERS,13.1674,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1167,91254,"Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ","Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ",17.910254,102.622708,2025-06-19T20:01:58.272852596Z,0.0,88.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.1,CELSIUS,29.5,CELSIUS,23.8,CELSIUS,29.5,CELSIUS,26.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1006.4,90.0,EAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.1,CELSIUS,31.8,CELSIUS,24.9,CELSIUS,0.0,MILLIMETERS,11.4429,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1220,152182,"ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ","ParkOu Secondary School - ParkOu, Luangprabang ມັດທະຍົມສົມບູນ ປາກອູ",20.087592,102.256569,2025-06-19T20:01:59.527337940Z,0.0,84.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.6,CELSIUS,26.8,CELSIUS,21.6,CELSIUS,26.8,CELSIUS,24.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.1,225.0,SOUTHWEST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.6000000000000001,CELSIUS,30.4,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,2.7664,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1221,152240,"Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ","Phoukhoune Secondary School - Phoukhoune, Luangprabang ມັດທະຍົມ ພູຄູນ",19.438824,102.428042,2025-06-19T20:02:00.808986563Z,0.0,99.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.3,CELSIUS,25.3,CELSIUS,21.1,CELSIUS,25.3,CELSIUS,21.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1008.18,180.0,SOUTH,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,0.1,CELSIUS,27.0,CELSIUS,20.6,CELSIUS,0.0,MILLIMETERS,3.6350000000000002,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1226,152548,"Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ","Longsane Secondary School - Longsane , Xaysomboun ມັດທະຍົມສົມບຸນ ລ້ອງຊານ",18.550145,103.003076,2025-06-19T20:02:02.088476959Z,0.0,91.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.2,CELSIUS,21.5,CELSIUS,17.6,CELSIUS,21.5,CELSIUS,19.2,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3886,MILLIMETERS,1007.4,90.0,EAST,0.0,KILOMETERS_PER_HOUR,2.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.0,CELSIUS,23.8,CELSIUS,18.1,CELSIUS,0.0,MILLIMETERS,15.2072,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1232,153035,Sanxay - Attapeu,Sanxay - Attapeu,14.925784,107.052837,2025-06-19T20:02:03.357859293Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,18.1,CELSIUS,20.6,CELSIUS,17.9,CELSIUS,20.6,CELSIUS,18.1,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.94,135.0,SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.8,CELSIUS,25.8,CELSIUS,17.3,CELSIUS,0.0,MILLIMETERS,5.2301,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1243,153774,Bachiangchaleunsook - Champasack,Bachiangchaleunsook - Champasack,15.060355,105.897898,2025-06-19T20:02:04.645878555Z,0.0,100.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,25.3,CELSIUS,29.4,CELSIUS,25.2,CELSIUS,29.4,CELSIUS,25.3,CELSIUS,75.0,RAIN,0.0,MILLIMETERS,2.7864,MILLIMETERS,1008.06,158.0,SOUTH_SOUTHEAST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.5,CELSIUS,32.4,CELSIUS,25.7,CELSIUS,0.0,MILLIMETERS,13.1674,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1244,153777,"Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ","Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ",14.784126,105.819789,2025-06-19T20:02:05.917840436Z,0.0,100.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.9,CELSIUS,28.4,CELSIUS,24.9,CELSIUS,28.4,CELSIUS,24.9,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.745,MILLIMETERS,1009.0,113.0,EAST_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS,-0.2,CELSIUS,32.1,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,15.3924,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1245,153789,"Sukhuma Secondary School - Sukhuma, Champasack ມັດທະຍົມ ສຸຂຸມາ","Sukhuma Secondary School - Sukhuma, Champasack ມັດທະຍົມ ສຸຂຸມາ",14.649459,105.804529,2025-06-19T20:02:07.197010017Z,0.0,100.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,24.9,CELSIUS,28.4,CELSIUS,24.9,CELSIUS,28.4,CELSIUS,24.9,CELSIUS,70.0,RAIN,0.0,MILLIMETERS,1.745,MILLIMETERS,1009.0,113.0,EAST_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS,-0.2,CELSIUS,32.1,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,15.3924,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1246,153790,Khong - Champasack,Khong - Champasack,14.048226,105.896012,2025-06-19T20:02:08.477298360Z,0.0,96.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.4,CELSIUS,29.1,CELSIUS,25.3,CELSIUS,29.1,CELSIUS,25.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.32,MILLIMETERS,1008.0,135.0,SOUTHEAST,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,-0.1,CELSIUS,31.8,CELSIUS,25.5,CELSIUS,0.0,MILLIMETERS,14.1529,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1247,153866,Samakkhixay - Attapeu,Samakkhixay - Attapeu,14.812678,106.829211,2025-06-19T20:02:09.750753740Z,0.0,98.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.2,CELSIUS,27.1,CELSIUS,24.0,CELSIUS,27.1,CELSIUS,24.2,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.4166,MILLIMETERS,1009.13,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.2,CELSIUS,32.2,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,11.6613,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1251,153913,Xaysetha - Attapeu,Xaysetha - Attapeu,14.816824,106.930954,2025-06-19T20:02:11.012914820Z,0.0,98.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.2,CELSIUS,27.1,CELSIUS,24.0,CELSIUS,27.1,CELSIUS,24.2,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.4166,MILLIMETERS,1009.13,270.0,WEST,2.0,KILOMETERS_PER_HOUR,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.2,CELSIUS,32.2,CELSIUS,24.3,CELSIUS,0.0,MILLIMETERS,11.6613,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
1294,156307,UNICEF Lao PDR CO,UNICEF Lao PDR CO,17.9376508179,102.617231896,2025-06-19T20:02:12.263250816Z,0.0,88.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.1,CELSIUS,29.5,CELSIUS,23.8,CELSIUS,29.5,CELSIUS,26.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1006.4,90.0,EAST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.1,CELSIUS,31.8,CELSIUS,24.9,CELSIUS,0.0,MILLIMETERS,11.4429,MILLIMETERS,,,,2025-06-20 03:00:07.541000+07:00,0300
873,84195,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,2025-06-19T21:00:15.789115106Z,0.0,93.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.1,CELSIUS,30.0,CELSIUS,24.9,CELSIUS,30.0,CELSIUS,26.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1006.34,90.0,EAST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.5,CELSIUS,32.1,CELSIUS,25.1,CELSIUS,0.0,MILLIMETERS,15.0167,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1080,90402,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,2025-06-19T21:00:17.079798595Z,0.0,92.0,0.0,30.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.0,CELSIUS,29.7,CELSIUS,24.5,CELSIUS,29.7,CELSIUS,26.0,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.1676,MILLIMETERS,1006.4,90.0,EAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.4,CELSIUS,31.8,CELSIUS,24.9,CELSIUS,0.0,MILLIMETERS,10.1475,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1081,90411,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,2025-06-19T21:00:18.317548666Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.1,CELSIUS,24.2,CELSIUS,21.1,CELSIUS,24.2,CELSIUS,21.1,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,1.1735,MILLIMETERS,1006.54,135.0,SOUTHEAST,2.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.8,CELSIUS,27.8,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,8.1255,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1082,90412,May - Phongsaly,May - Phongsaly,21.172583,102.722705,2025-06-19T21:00:19.597554317Z,0.0,91.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.9,CELSIUS,23.3,CELSIUS,19.4,CELSIUS,23.3,CELSIUS,20.9,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,1.0414,MILLIMETERS,1008.03,215.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,19.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.2,CELSIUS,25.3,CELSIUS,21.0,CELSIUS,0.0,MILLIMETERS,9.4414,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1083,90413,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,2025-06-19T21:00:20.857570863Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,20.3,CELSIUS,22.8,CELSIUS,19.4,CELSIUS,22.8,CELSIUS,20.3,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.0744,MILLIMETERS,1007.1,205.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.5,CELSIUS,26.4,CELSIUS,20.2,CELSIUS,0.0,MILLIMETERS,5.4179,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1084,90414,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,2025-06-19T21:00:22.142837035Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,11.5,CELSIUS,16.3,CELSIUS,11.5,CELSIUS,16.3,CELSIUS,11.5,CELSIUS,40.0,RAIN,0.0,MILLIMETERS,0.7036,MILLIMETERS,1007.49,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.6000000000000001,CELSIUS,17.1,CELSIUS,11.4,CELSIUS,0.0,MILLIMETERS,5.7204,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1085,90419,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,2025-06-19T21:00:23.447326720Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.6,CELSIUS,25.1,CELSIUS,21.6,CELSIUS,25.1,CELSIUS,22.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2235,MILLIMETERS,1007.39,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.5,CELSIUS,28.6,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,5.4838000000000005,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1086,90421,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,2025-06-19T21:00:24.730072509Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.6,CELSIUS,25.1,CELSIUS,21.6,CELSIUS,25.1,CELSIUS,22.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.2235,MILLIMETERS,1007.39,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.5,CELSIUS,28.6,CELSIUS,22.1,CELSIUS,0.0,MILLIMETERS,5.4838000000000005,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1087,90424,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,2025-06-19T21:00:26.011110242Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.0,CELSIUS,23.5,CELSIUS,20.1,CELSIUS,23.5,CELSIUS,21.0,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,1.0744,MILLIMETERS,1007.1,205.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.5,CELSIUS,27.0,CELSIUS,20.9,CELSIUS,0.0,MILLIMETERS,5.4179,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1088,90425,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,2025-06-19T21:00:27.291557593Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.3,CELSIUS,23.8,CELSIUS,20.3,CELSIUS,23.8,CELSIUS,21.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0635,MILLIMETERS,1007.63,203.0,SOUTH_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.2,CELSIUS,28.2,CELSIUS,21.1,CELSIUS,0.0,MILLIMETERS,3.9956,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1089,90426,Nga - Oudomxai,Nga - Oudomxai,20.282849,101.973769,2025-06-19T21:00:28.601829998Z,0.0,89.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,27.4,CELSIUS,23.1,CELSIUS,27.4,CELSIUS,25.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.62,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,29.8,CELSIUS,24.7,CELSIUS,0.0,MILLIMETERS,3.9906,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1090,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-19T21:00:29.878024247Z,0.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.0,CELSIUS,25.2,CELSIUS,21.5,CELSIUS,25.2,CELSIUS,23.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1007.54,180.0,SOUTH,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.4,CELSIUS,29.9,CELSIUS,23.0,CELSIUS,0.0,MILLIMETERS,1.7297,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1091,90428,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,2025-06-19T21:00:31.167422542Z,0.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.0,CELSIUS,25.2,CELSIUS,21.5,CELSIUS,25.2,CELSIUS,23.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1007.54,180.0,SOUTH,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.4,CELSIUS,29.9,CELSIUS,23.0,CELSIUS,0.0,MILLIMETERS,1.7297,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1092,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-19T21:00:32.436605484Z,0.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.9,CELSIUS,27.7,CELSIUS,23.4,CELSIUS,27.7,CELSIUS,24.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.01,248.0,WEST_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.6000000000000001,CELSIUS,31.9,CELSIUS,23.9,CELSIUS,0.0,MILLIMETERS,9.383000000000001,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1093,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-19T21:00:33.731465033Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.1,CELSIUS,23.6,CELSIUS,20.2,CELSIUS,23.6,CELSIUS,21.1,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.23620000000000002,MILLIMETERS,1007.08,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.30000000000000004,CELSIUS,27.2,CELSIUS,20.6,CELSIUS,0.0,MILLIMETERS,4.7344,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1094,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-19T21:00:35.014391474Z,0.0,95.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.0,CELSIUS,21.4,CELSIUS,18.2,CELSIUS,21.4,CELSIUS,19.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.188,MILLIMETERS,1007.21,203.0,SOUTH_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.0,CELSIUS,26.0,CELSIUS,18.7,CELSIUS,0.0,MILLIMETERS,10.912,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1095,90434,Paktha - Bokeo,Paktha - Bokeo,20.105423,100.597269,2025-06-19T21:00:36.273582523Z,0.0,90.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.9,CELSIUS,27.7,CELSIUS,23.4,CELSIUS,27.7,CELSIUS,24.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.01,248.0,WEST_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,0.6000000000000001,CELSIUS,31.9,CELSIUS,23.9,CELSIUS,0.0,MILLIMETERS,9.383000000000001,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1096,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-19T21:00:37.558725630Z,0.0,85.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.9,CELSIUS,27.2,CELSIUS,22.2,CELSIUS,27.2,CELSIUS,24.9,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1006.33,245.0,WEST_SOUTHWEST,2.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.2,CELSIUS,30.5,CELSIUS,24.2,CELSIUS,0.0,MILLIMETERS,2.6038,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
1097,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-19T21:00:38.812104386Z,0.0,96.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/showers,Rain,en,RAIN,18.5,CELSIUS,21.2,CELSIUS,18.1,CELSIUS,21.2,CELSIUS,18.5,CELSIUS,55.0,RAIN,0.0,MILLIMETERS,0.3531,MILLIMETERS,1007.54,45.0,NORTHEAST,2.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS,-0.4,CELSIUS,25.1,CELSIUS,18.2,CELSIUS,0.0,MILLIMETERS,4.4582,MILLIMETERS,,,,2025-06-20 04:00:11.603000+07:00,0400
