time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:45+07:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,47.42,68.75,78.33,4000.33,25.45,48.1,,408.52304,325.0,1.0,25.2,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:13+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,49.83,80.75,87.83,4154.42,25.45,50.38,,337.43753,289.0,1.0,25.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:09+07:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,20.83,30.42,34.25,1147.5,25.13,46.55,,755.277,430.0,1.0,24.8,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:08+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,28.58,43.17,54.33,2149.92,25.73,46.91,,274.2007,250.83,1.0,25.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:08+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,7.33,14.25,17.58,659.0,20.55,57.18,,59.326958,61.92,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:54+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,5.33,10.0,13.5,593.5,21.17,58.68,,55.931953,58.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:15+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,31.42,47.25,58.17,2328.08,22.75,50.98,,49.09562,50.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:33+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,12.92,23.58,25.58,888.58,23.28,55.59,,26.88659,23.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:48+07:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,3.67,5.33,7.17,209.33,22.25,57.54,,27.686525,24.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-10 00:00:01.654000+07:00,2026-02-09 23:59:42+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,8.08,15.92,18.42,737.75,22.1,58.49,,55.931953,58.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
