time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:48+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,115.3,183.8,200.3,9248.0,32.8,32.0,,354.0,298.0,1.0,37.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:30+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,103.8,154.3,165.9,8187.0,31.1,37.0,,271.9,249.0,1.0,35.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:43+07:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,27.6,42.2,50.1,1787.0,26.4,38.0,,57.7,60.0,2.0,26.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:16+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,37.6,57.0,68.4,2930.0,25.4,52.0,,34.1,32.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:30+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,32.3,49.7,62.4,2517.0,27.2,49.0,,22.9,18.0,2.0,29.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-10 00:00:00+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,,,,3388.0,25.4,57.0,,36.6,35.0,1.0,26.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:09+07:00,Asia/Bangkok,90415,LA02,Phongsali,ຜົ້ງສາລີ,LA0205,Bounnua,ບຸນເໜືອ,Boon Neua - Phongsaly,Boon Neua - Phongsaly,21.656203,101.907985,38.4,57.3,71.3,3018.0,24.7,52.0,,204.8,201.0,1.0,24.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:52+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,22.0,34.8,40.5,1381.0,25.1,53.0,,38.2,37.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-10 00:00:01+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,39.2,55.5,66.5,2756.0,25.5,50.0,,221.7,214.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-04-10 00:00:01.522000+07:00,2026-04-09 23:59:27+07:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,54.9,83.9,92.3,4421.0,29.0,36.0,,102.7,109.0,1.0,30.0,UNICEF ,https://www.unicef.org/laos/
