time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:30+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,8.8,18.4,20.8,766,31.5,53,,265.4,245.0,1.0,42,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:33+07:00,Asia/Bangkok,90407,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0102,Sikhottabong,ສີໂຄດຕະບອງ,"Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ","Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ",18.024146,102.520739,1.3,3.2,4.2,382,31.1,51,,41.5,41.0,1.0,40,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:45+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,25.7,42.8,55.5,1554,30.8,55,,96.4,103.0,1.0,41,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:38+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.0,0.2,0.7000000000000001,210,28.5,59,,46.6,47.0,1.0,34,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:20+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,1.4,3.2,3.3,382,28.0,62,,54.2,56.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:16+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,,,,252,28.0,62,,31.8,29.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:24+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,1.2,1.2,257,28.9,53,,73.3,78.0,1.0,34,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-17 00:00:00+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.0,0.0,0.0,181,27.4,61,,,,,31,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:41+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,0.5,2.5,2.5,313,26.4,64,,101.7,108.0,1.0,27,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:18+07:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,2.6,4.9,5.4,382,29.8,55,,174.2,176.0,1.0,37,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:13+07:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,,,,256,29.0,59,,228.5,219.0,1.0,36,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:22+07:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,3.4,6.8,7.4,463,27.4,61,,93.7,100.0,1.0,31,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:48+07:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,5.5,13.3,16.8,533,27.8,60,,118.1,125.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:22+07:00,Asia/Bangkok,90437,LA06,Louangphabang,ຫຼວງພະບາງ,LA0607,Pakxeng,ປາກແຊງ,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,0.0,0.30000000000000004,1.0,215,27.8,62,,74.5,79.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:15+07:00,Asia/Bangkok,90438,LA06,Louangphabang,ຫຼວງພະບາງ,LA0608,Phonxai,ໂພນໄຊ,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,0.0,2.8,3.3,289,28.8,58,,79.0,84.0,1.0,35,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:32+07:00,Asia/Bangkok,90440,LA06,Louangphabang,ຫຼວງພະບາງ,LA0612,Phonthong,ໂພນທອງ,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,0.0,2.2,2.5,292,28.0,60,,80.0,85.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:10+07:00,Asia/Bangkok,90441,LA06,Louangphabang,ຫຼວງພະບາງ,LA0602,Xiangngeun,ຊຽງເງິນ,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,0.0,0.0,0.0,141,23.1,64,,64.6,68.0,1.0,22,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-17 00:00:00+07:00,Asia/Bangkok,90442,LA06,Louangphabang,ຫຼວງພະບາງ,LA0603,Nan,ນານ,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,1.4,4.3,5.0,323,29.0,58,,113.3,120.0,1.0,35,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-17 00:00:03.449000+07:00,2026-08-16 23:59:42+07:00,Asia/Bangkok,90447,LA07,Houaphan,ຫົວພັນ,LA0701,Xamnua,ຊຳເໜືອ,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,5.2,8.8,10.1,573,26.2,57,,108.5,115.0,1.0,27,UNICEF ,https://www.unicef.org/laos/
