time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:07+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,15.9,23.8,25.6,847,30.6,60,,127.0,133.0,1.0,42,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:24+07:00,Asia/Bangkok,90407,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0102,Sikhottabong,ສີໂຄດຕະບອງ,"Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ","Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ",18.024146,102.520739,7.0,15.2,15.6,693,31.0,57,,114.5,121.0,1.0,42,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:35+07:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.0,0.2,0.2,160,25.2,59,,70.1,74.0,1.0,25,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:42+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.0,0.0,0.30000000000000004,151,28.4,60,,94.9,101.0,1.0,34,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:54+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,0.8,2.8,3.5,295,28.6,62,,121.5,128.0,1.0,35,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:38+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,,,,200,27.5,64,,36.6,35.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:48+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,0.0,0.0,107,28.0,56,,52.5,54.0,2.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:42+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.0,0.0,0.0,83,28.1,56,,34.1,32.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:08+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,0.0,0.0,0.0,142,27.4,63,,111.6,118.0,1.0,31,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-08 00:00:03.491000+07:00,2026-06-07 23:59:11+07:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,0.0,0.5,0.6000000000000001,118,29.6,51,,152.7,157.0,1.0,35,UNICEF ,https://www.unicef.org/laos/
