time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:34+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,10.2,21.2,21.7,871,30.1,57,,186.6,186.0,1.0,39,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:17+07:00,Asia/Bangkok,90407,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0102,Sikhottabong,ສີໂຄດຕະບອງ,"Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ","Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ",18.024146,102.520739,25.6,37.7,44.3,1636,30.3,57,,141.6,147.0,2.0,39,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:30+07:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.30000000000000004,2.7,3.4,260,25.1,59,,80.9,86.0,1.0,25,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:52+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.7000000000000001,2.7,3.8,249,28.2,60,,39.1,38.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:55+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,1.4,3.6,5.2,356,28.7,60,,38.3,37.0,1.0,35,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:54+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,,,,308,27.5,63,,42.4,42.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:55:07+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,0.7000000000000001,0.7000000000000001,223,28.2,55,,91.8,98.0,1.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:28+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.0,2.3,2.9,282,27.5,62,,123.3,130.0,1.0,31,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:17+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,4.8,7.5,7.8,464,27.4,61,,71.8,76.0,1.0,31,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:34+07:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,0.6000000000000001,3.8,5.3,346,30.7,48,,131.0,137.0,1.0,37,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:55:03+07:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,15.4,20.4,23.3,2194,30.7,52,,85.5,91.0,1.0,39,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:29+07:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,,,,289,28.9,61,,47.3,48.0,1.0,36,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:52+07:00,Asia/Bangkok,90430,LA05,Bokeo,ບໍ່ແກ້ວ,LA0501,Houayxay,ຫ້ວຍຊາຍ,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,1.8,5.3,5.3,463,28.1,59,,44.0,44.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:58+07:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,0.0,0.4,0.5,149,26.4,63,,35.0,33.0,2.0,27,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:50+07:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,0.0,3.2,3.3,264,28.1,61,,52.5,54.0,1.0,33,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:53+07:00,Asia/Bangkok,90434,LA05,Bokeo,ບໍ່ແກ້ວ,LA0505,Paktha,ປາກທາ,Paktha - Bokeo,Paktha - Bokeo,20.105423,100.597269,0.0,0.0,0.0,151,28.2,55,,33.3,31.0,3.0,32,UNICEF ,https://www.unicef.org/laos/
0000,2026-06-21 00:00:03.469000+07:00,2026-06-20 23:59:47+07:00,Asia/Bangkok,90435,LA06,Louangphabang,ຫຼວງພະບາງ,LA0601,Louangphabang City,ນະຄອນ ຫຼວງພະບາງ,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,5.3,7.4,11.8,526,29.1,63,,86.4,92.0,1.0,37,UNICEF ,https://www.unicef.org/laos/
