time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:16+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,5.2,10.5,12.5,585.0,31.1,59.0,,76.3,81.0,1.0,43.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:16+07:00,Asia/Bangkok,90407,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0102,Sikhottabong,ສີໂຄດຕະບອງ,"Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ","Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ",18.024146,102.520739,3.1,6.1,7.8,438.0,31.3,51.0,,67.3,71.0,1.0,40.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:41+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,22.5,33.5,43.3,1403.0,31.0,58.0,,290.3,261.0,1.0,43.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:13+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.0,0.1,0.7000000000000001,122.0,28.1,55.0,,91.7,98.0,4.0,32.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-14 00:00:01+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,2.5,4.0,4.9,510.0,29.1,62.0,,44.9,45.0,1.0,37.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:07+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,1.7,2.0,224.0,27.9,55.0,,62.0,65.0,1.0,31.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-14 00:00:04+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.0,0.0,0.0,146.0,27.6,61.0,,22.9,18.0,1.0,31.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:16+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,1.7,3.7,4.7,391.0,26.4,65.0,,63.8,67.0,1.0,27.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:54+07:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,1.6,4.3,5.6,360.0,30.3,55.0,,120.6,127.0,1.0,39.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:10+07:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,,,,166.0,29.4,59.0,,48.2,49.0,2.0,37.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:24+07:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,1.5,3.8,4.3,361.0,27.7,64.0,,77.2,82.0,1.0,32.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:51+07:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,0.0,0.8,0.8,167.0,28.7,62.0,,80.9,86.0,1.0,35.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:18+07:00,Asia/Bangkok,90434,LA05,Bokeo,ບໍ່ແກ້ວ,LA0505,Paktha,ປາກທາ,Paktha - Bokeo,Paktha - Bokeo,20.105423,100.597269,1.3,3.4,3.4,313.0,29.6,60.0,,70.9,75.0,1.0,38.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:55+07:00,Asia/Bangkok,90437,LA06,Louangphabang,ຫຼວງພະບາງ,LA0607,Pakxeng,ປາກແຊງ,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,0.30000000000000004,2.5,3.3,270.0,28.0,62.0,,39.9,39.0,1.0,33.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:19+07:00,Asia/Bangkok,90438,LA06,Louangphabang,ຫຼວງພະບາງ,LA0608,Phonxai,ໂພນໄຊ,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,0.1,3.3,3.8,312.0,28.9,58.0,,51.9,53.0,1.0,35.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:39+07:00,Asia/Bangkok,90440,LA06,Louangphabang,ຫຼວງພະບາງ,LA0612,Phonthong,ໂພນທອງ,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,4.3,5.5,8.0,428.0,28.5,62.0,,70.6,75.0,1.0,34.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:54+07:00,Asia/Bangkok,90441,LA06,Louangphabang,ຫຼວງພະບາງ,LA0602,Xiangngeun,ຊຽງເງິນ,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,0.0,0.0,0.0,146.0,23.7,65.0,,71.8,76.0,1.0,23.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:28+07:00,Asia/Bangkok,90442,LA06,Louangphabang,ຫຼວງພະບາງ,LA0603,Nan,ນານ,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,5.9,15.2,17.4,601.0,29.2,61.0,,124.1,130.0,1.0,37.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:52+07:00,Asia/Bangkok,90447,LA07,Houaphan,ຫົວພັນ,LA0701,Xamnua,ຊຳເໜືອ,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2.7,5.5,5.6,378.0,25.8,55.0,,23.7,19.0,1.0,26.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:18+07:00,Asia/Bangkok,90448,LA07,Houaphan,ຫົວພັນ,LA0704,Viangxai,ວຽງໄຊ,"Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ","Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ",20.405402,104.221218,0.30000000000000004,2.3,2.9,260.0,26.3,56.0,,62.9,66.0,2.0,27.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:18+07:00,Asia/Bangkok,90449,LA07,Houaphan,ຫົວພັນ,LA0705,Houamuang,ຫົວເມືອງ,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,0.0,0.0,0.30000000000000004,194.0,25.4,56.0,,343.2,292.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:28+07:00,Asia/Bangkok,90450,LA07,Houaphan,ຫົວພັນ,LA0706,Xamtai,ຊຳໃຕ້,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,0.4,3.3,3.8,336.0,27.7,61.0,,79.0,84.0,1.0,32.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-08-14 00:00:03.989000+07:00,2026-08-13 23:59:42+07:00,Asia/Bangkok,90451,LA07,Houaphan,ຫົວພັນ,LA0708,Et,ແອດ,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,0.5,1.1,2.2,234.0,28.9,55.0,,76.3,81.0,1.0,34.0,UNICEF ,https://www.unicef.org/laos/
