time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:54+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,13.17,23.0,24.67,906.08,28.65,60.06,,154.21211,158.5,2.0,34.5,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:52+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.0,0.0,0.0,65.75,25.02,56.98,,54.211365,56.0,1.0,25.0,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:07+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,0.0,0.0,0.0,35.67,26.59,64.49,,55.07069,57.0,1.0,28.8,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:56+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,0.0,0.0,0.08,67.83,26.74,64.07,,55.07069,57.0,1.0,29.2,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:05+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,0.0,0.0,45.58,27.4,56.34,,58.52746,61.0,1.0,30.0,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:11+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.0,0.0,0.0,88.58,27.16,61.4,,43.212578,43.0,1.0,30.2,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:53+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,0.0,0.0,0.0,101.17,27.84,59.11,,68.1981,72.0,1.0,31.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:24+00:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,0.0,0.17,0.25,148.58,25.93,65.42,,60.267643,63.0,1.0,26.5,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:21+00:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,0.0,0.0,0.0,22.42,27.77,55.34,,57.660328,60.0,1.0,31.0,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-07 00:00:01.822000+07:00,2025-08-06 16:59:52+00:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,0.0,0.0,0.0,113.75,29.32,54.91,,145.20757,150.33,1.0,35.2,UNICEF Laos AQM Project,https://www.unicef.org/laos/
