time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:19+07:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,26.0,39.42,49.75,1786.33,27.1,47.84,,182.56203,183.0,1.0,28.5,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:27+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,71.08,112.67,123.17,5601.25,28.78,43.36,,250.52068,234.83,1.0,31.2,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:29+07:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,17.5,26.08,27.58,935.25,27.86,41.36,,164.76166,167.83,2.0,29.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:23+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,49.83,75.17,81.92,4059.08,26.4,51.55,,198.50531,196.0,1.0,26.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:40+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,21.17,30.58,35.17,1225.83,24.83,57.13,,39.065197,38.0,1.0,24.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:27+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,21.33,33.83,38.5,1345.0,22.8,60.59,,37.418774,36.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:23+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,27.67,42.17,53.0,1899.08,22.85,47.03,,106.56759,113.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:26+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,21.17,30.17,32.58,1171.67,22.9,53.04,,23.703487,19.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:33+07:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,13.17,24.5,27.83,458.42,23.03,53.74,,15.084311,8.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:54+07:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,24.08,35.58,43.25,1574.17,21.5,55.76,,34.962364,33.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:03+07:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,21.08,32.08,36.17,1370.25,27.91,43.04,,282.17722,256.0,1.0,29.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:32+07:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,18.67,29.17,31.08,1095.67,25.06,52.74,,55.07069,57.0,1.0,24.9,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:39+07:00,Asia/Bangkok,90430,LA05,Bokeo,ບໍ່ແກ້ວ,LA0501,Houayxay,ຫ້ວຍຊາຍ,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,22.17,32.0,37.17,611.25,22.09,55.72,,20.546692,15.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-13 00:00:00+07:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,21.42,31.75,36.33,1200.67,21.0,54.01,,53.35397,55.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-02-13 00:00:01.311000+07:00,2026-02-12 23:59:37+07:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,21.5,27.83,29.5,1046.17,22.9,55.47,,68.1981,72.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
