time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:55+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,27.0,40.17,50.75,1950.33,26.2,55.96,,109.611824,116.08,1.0,26.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:19+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,24.75,38.17,46.17,1749.83,27.25,53.33,,89.246086,95.0,1.0,29.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:12+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,22.5,36.25,43.33,1407.42,26.68,54.82,,281.52295,255.58,1.0,28.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:56+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,24.58,39.0,47.42,1674.83,26.9,55.23,,56.795166,59.0,1.0,28.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:43+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,6.33,15.33,18.17,616.5,22.97,57.72,,24.496778,20.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:44+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,2.08,5.25,5.25,370.83,24.29,57.38,,36.598213,35.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:28+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,0.17,2.33,2.33,292.75,24.39,58.88,,37.418774,36.0,1.0,23.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:10+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,7.33,17.58,20.5,740.58,24.57,56.02,,53.42249,55.08,1.0,23.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:55+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,5.08,11.08,12.75,562.0,27.65,55.08,,77.207245,82.0,1.0,30.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-14 00:00:01.514000+07:00,2025-11-13 16:59:52+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,0.5,3.5,4.67,152.08,26.15,54.87,,54.211365,56.0,1.0,26.4,UNICEF ,https://www.unicef.org/laos/
