time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:32+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,2.33,5.17,5.5,428.33,28.6,47.08,,26.088324,22.0,2.0,31.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:50+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,6.08,11.17,12.58,632.17,29.98,45.67,,83.25333,88.58,1.0,34.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:37+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,2.0,4.67,4.67,366.75,27.98,49.73,,93.02799,99.0,1.0,30.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:32+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,17.58,24.75,25.58,945.17,28.3,49.54,,152.35419,156.83,1.0,31.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:33+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,4.42,8.17,8.5,483.92,23.02,51.25,,60.267643,63.0,2.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 17:00:20+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,5.5,11.17,13.67,552.92,25.67,54.63,,74.48212,79.0,1.0,25.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:33+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,6.42,13.17,15.33,636.17,24.71,56.89,,30.903135,28.0,1.0,23.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:20+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,3.58,5.92,6.17,444.25,25.15,53.94,,62.015793,65.0,1.0,25.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:30+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,21.17,31.08,38.58,1239.08,23.7,54.72,,44.047485,44.0,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-30 00:00:05.211000+07:00,2025-10-29 16:59:34+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,3.33,6.25,6.92,449.67,25.0,55.8,,,,,24.9,UNICEF ,https://www.unicef.org/laos/
