time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:45+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,3.75,7.0,7.17,487.83,28.05,61.64,,44.88422,45.0,1.0,32.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:58+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,7.92,20.0,21.5,768.17,30.42,55.42,,78.42163,83.33,1.0,39.2,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:53+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,8.5,19.58,22.33,681.08,30.38,56.72,,84.57075,90.0,2.0,39.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:06+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,14.5,25.75,27.17,974.17,29.77,57.15,,102.9716,109.33,1.0,37.4,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:13+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.5,2.17,2.17,276.67,24.9,59.92,,57.660328,60.0,1.0,25.0,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:53+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.0,2.42,3.0,237.33,28.57,57.94,,39.065197,38.0,1.0,33.7,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:43+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,3.92,6.92,7.67,470.83,26.95,62.38,,48.24962,49.0,1.0,29.6,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:45+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,0.67,2.58,2.67,266.83,28.05,58.64,,62.015793,65.0,1.0,32.3,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:09+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,4.0,7.5,9.25,509.42,28.0,59.28,,126.782364,133.0,1.0,32.4,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:49+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.08,3.33,3.42,303.5,28.87,50.52,,41.963627,41.5,2.08,32.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 16:59:45+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.8300000000000001,2.67,2.75,291.5,28.0,56.15,,29.291445,26.0,1.0,31.8,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-10-06 00:00:01.153000+07:00,2025-10-05 17:00:00+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,0.0,1.33,1.5,102.67,27.68,58.74,,46.563213,47.0,1.0,31.3,UNICEF Laos AQM Project,https://www.unicef.org/laos/
