time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:43+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,0.0,1.33,2.0,225.83,25.2,42.68,,39.89108,39.0,2.0,24.7,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:29+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,0.0,0.0,0.0,136.25,25.35,41.49,,47.759792,48.42,2.0,24.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:49+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,20.75,29.25,32.08,1282.08,26.12,40.97,,84.26418,89.67,2.0,25.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:17+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,10.5,21.58,23.67,757.92,20.7,56.4,,58.52746,61.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:12+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,4.83,11.17,12.17,572.83,23.32,52.58,,44.047485,44.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:59+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,4.83,8.75,9.5,550.08,20.83,59.21,,33.333492,31.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:40+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,25.0,37.0,46.17,1587.25,21.18,50.67,,54.142704,55.92,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:50+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,6.67,13.33,18.42,663.5,22.05,55.23,,,,,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:28+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,5.33,11.0,16.0,282.5,22.15,54.99,,61.140717,64.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:46+00:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,18.58,26.5,30.75,1076.0,18.16,60.18,,43.212578,43.0,1.0,16.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:28+00:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,5.42,10.5,14.0,589.75,21.77,50.08,,48.24962,49.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:16+00:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,11.08,17.0,21.08,1151.17,26.2,44.01,,71.7763,76.0,1.0,26.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:26+00:00,Asia/Bangkok,90430,LA05,Bokeo,ບໍ່ແກ້ວ,LA0501,Houayxay,ຫ້ວຍຊາຍ,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,,,,0.0,20.9,59.52,,55.862984,57.92,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:15+00:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,12.58,22.75,24.92,832.25,21.06,52.25,,44.88422,45.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:11+00:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,6.5,10.83,13.17,549.0,22.32,54.88,,44.88422,45.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:32+00:00,Asia/Bangkok,90435,LA06,Louangphabang,ຫຼວງພະບາງ,LA0601,Louangphabang City,ນະຄອນ ຫຼວງພະບາງ,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,27.75,39.42,49.25,1806.0,23.1,55.76,,123.6811,130.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:13+00:00,Asia/Bangkok,90437,LA06,Louangphabang,ຫຼວງພະບາງ,LA0607,Pakxeng,ປາກແຊງ,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,1.33,4.5,4.75,361.67,21.9,52.95,,27.686525,24.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 17:00:05+00:00,Asia/Bangkok,90438,LA06,Louangphabang,ຫຼວງພະບາງ,LA0608,Phonxai,ໂພນໄຊ,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,22.58,32.33,37.83,1358.67,21.35,53.17,,151.24597,155.83,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:58+00:00,Asia/Bangkok,90441,LA06,Louangphabang,ຫຼວງພະບາງ,LA0602,Xiangngeun,ຊຽງເງິນ,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,3.08,6.42,7.17,413.08,20.68,50.5,,63.842396,67.08,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:38+00:00,Asia/Bangkok,90442,LA06,Louangphabang,ຫຼວງພະບາງ,LA0603,Nan,ນານ,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,13.42,23.67,26.08,873.67,23.22,52.18,,49.09562,50.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:49+00:00,Asia/Bangkok,90447,LA07,Houaphan,ຫົວພັນ,LA0701,Xamnua,ຊຳເໜືອ,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,4.25,8.75,9.58,495.25,17.5,51.73,,54.49473,56.33,2.0,15.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:39+00:00,Asia/Bangkok,90448,LA07,Houaphan,ຫົວພັນ,LA0704,Viangxai,ວຽງໄຊ,"Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ","Viengxay Secondary School - Viengxay, Houaphan ມັດທະຍົມສົມບູນ ເມືອງວຽງໄຊ",20.405402,104.221218,4.17,8.5,10.5,507.25,18.85,48.45,,39.065197,38.0,14.0,17.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-26 00:00:05.230000+07:00,2025-12-25 16:59:17+00:00,Asia/Bangkok,90449,LA07,Houaphan,ຫົວພັນ,LA0705,Houamuang,ຫົວເມືອງ,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,0.17,3.42,4.0,294.08,19.92,44.51,,82.41144,87.67,8.0,18.3,UNICEF ,https://www.unicef.org/laos/
