time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:10+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,4.08,7.17,7.33,508.92,28.89,53.83,,82.94781,88.25,1.0,33.7,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:39+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,1.92,5.25,5.42,398.25,30.19,49.91,,64.65311,68.0,1.0,36.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:35+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,7.0,17.0,17.92,625.42,28.7,51.98,,282.69205,256.33,2.0,32.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:13+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,0.92,3.92,4.08,339.42,28.96,52.26,,120.01291,126.42,1.0,33.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:41+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.0,0.0,0.08,146.5,23.8,50.81,,52.498493,54.0,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:30+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,2.5,5.58,7.0,396.5,27.01,54.94,,94.8567,100.92,1.0,29.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:31+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,2.5,5.08,5.5,345.5,25.88,57.0,,93.02799,99.0,1.0,26.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:03+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,3.58,7.33,8.5,460.33,25.1,56.48,,94.93309,101.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:40+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,17.58,25.33,29.67,1021.42,24.18,56.14,,49.09562,50.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:31+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,0.8300000000000001,2.92,3.0,306.08,26.1,56.43,,,,,26.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:30+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,2.33,3.83,4.83,173.25,25.15,57.77,,120.52312,126.92,1.0,25.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:28+00:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,2.58,4.5,4.83,412.58,23.3,60.54,,38.652924,37.5,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-31 00:00:01.491000+07:00,2025-10-30 16:59:04+00:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,14.17,21.0,23.33,2368.75,28.45,50.11,,150.32858,155.0,1.0,31.7,UNICEF ,https://www.unicef.org/laos/
