time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:11+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,137.42,278.0,329.0,10635.83,23.58,47.33,,364.49924,303.5,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:17+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,31.92,48.25,61.75,2291.75,22.5,46.88,,153.6549,158.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:06+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,25.5,39.67,49.08,1720.25,19.39,50.98,,45.722794,46.0,1.0,17.8,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:03+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,24.67,36.67,44.83,1602.0,20.9,52.17,,57.2275,59.5,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:55+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,23.75,35.58,44.67,1497.75,19.77,55.69,,45.722794,46.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:33+00:00,Asia/Bangkok,90415,LA02,Phongsali,ຜົ້ງສາລີ,LA0205,Bounnua,ບຸນເໜືອ,Boon Neua - Phongsaly,Boon Neua - Phongsaly,21.656203,101.907985,24.08,36.75,44.33,1506.33,17.5,52.48,,31.711536,29.0,1.0,15.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:34+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,32.92,48.33,60.17,2476.42,19.82,51.16,,57.374607,59.67,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:09+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,22.83,34.83,41.75,1360.5,21.53,51.13,,,,,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:09+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,21.67,29.17,36.33,561.83,20.55,52.51,,77.207245,82.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:30+00:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,26.75,39.5,48.67,1744.75,17.19,58.08,,82.71652,88.0,1.0,15.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:32+00:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,22.42,34.17,40.17,1336.08,21.15,47.02,,86.43402,92.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:53+00:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,26.5,37.83,47.42,1832.17,23.8,43.93,,217.54454,210.83,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:14+00:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,21.5,30.17,35.17,1169.83,20.95,53.37,,59.39656,62.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-13 00:00:01.389000+07:00,2026-01-12 16:59:50+00:00,Asia/Bangkok,90430,LA05,Bokeo,ບໍ່ແກ້ວ,LA0501,Houayxay,ຫ້ວຍຊາຍ,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,26.17,41.0,50.0,883.5,19.58,56.88,,55.931953,58.0,1.0,17.8,UNICEF ,https://www.unicef.org/laos/
