time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:28+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,97.67,145.83,158.67,8262.08,25.0,53.76,,220.3057,212.92,1.0,24.9,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:43+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,39.08,58.92,71.33,3139.17,26.99,45.11,,209.9462,205.0,1.0,28.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:12+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,28.17,44.08,55.58,1941.67,24.9,45.06,,112.94069,119.42,1.0,24.5,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:02+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,34.0,52.33,67.25,2787.08,24.4,50.83,,152.8206,157.25,1.0,23.9,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:23+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,20.92,31.83,35.5,1191.92,21.18,50.82,,45.722794,46.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:43+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,19.42,29.92,33.17,1078.0,21.58,54.55,,97.40477,103.58,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:44+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,19.0,28.0,28.67,989.83,20.9,57.15,,92.240166,98.17,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:18+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,33.25,49.25,62.92,2545.58,19.92,49.62,,118.567635,125.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:51+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,18.08,28.17,29.5,1013.58,20.28,52.17,,,,,18.9,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-19 00:00:01.676000+07:00,2026-01-18 16:59:51+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,16.0,27.0,28.83,520.5,20.8,50.74,,79.03486,84.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
