time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:38+07:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,96.92,136.25,146.58,8235.5,22.4,54.73,,348.40393,295.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:18+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,30.17,44.83,56.67,2248.17,22.57,54.54,,103.62557,110.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:18+07:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,21.42,34.17,40.67,1348.33,22.24,49.67,,168.41338,171.0,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:30+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,53.83,78.42,86.92,4551.5,22.63,53.12,,239.44626,227.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:54+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,20.92,29.58,31.58,1178.17,20.63,52.75,,43.212578,43.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:28+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,18.75,28.67,32.17,1120.42,21.79,53.77,,56.795166,59.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:46+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,19.58,30.5,34.42,1158.42,20.02,56.69,,44.047485,44.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:46+07:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,34.75,52.08,65.5,2818.83,20.0,49.83,,216.4535,210.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:09+07:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,17.5,26.0,27.17,1014.25,21.08,52.41,,69.98301,74.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-25 00:00:01.693000+07:00,2026-01-24 23:59:18+07:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,22.0,32.5,36.5,604.17,20.2,53.12,,26.088324,22.0,1.0,18.9,UNICEF ,https://www.unicef.org/laos/
