time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:49+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,81.08,117.33,127.08,7166.75,24.35,52.97,,309.64566,273.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:56+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,51.58,78.42,82.75,4121.08,26.66,42.7,,478.39017,354.42,1.0,26.7,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:21+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,38.75,64.92,76.0,3104.83,23.85,49.15,,536.1782,375.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:14+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,31.75,47.17,61.58,2305.42,23.85,50.48,,235.28683,224.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:49+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,20.58,30.08,34.08,1037.67,20.11,54.08,,37.418774,36.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:43+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,19.58,30.42,32.0,1066.83,21.65,54.68,,45.30328,45.5,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:43+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,19.25,28.25,31.5,1053.75,20.77,56.56,,42.37949,42.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:58+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,32.58,49.33,63.67,2627.17,19.92,51.64,,168.6102,171.17,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:51+00:00,Asia/Bangkok,90422,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0305,Naleh,ນາແລ,Nalae - Louangnamtha,Nalae - Louangnamtha,20.536617,101.447461,18.0,26.5,29.0,1029.83,20.78,52.93,,100.54127,106.83,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2026-01-20 00:00:05.089000+07:00,2026-01-19 16:59:37+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,10.5,22.17,24.17,391.17,20.29,52.98,,49.9435,51.0,1.0,18.9,UNICEF ,https://www.unicef.org/laos/
