time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 17:00:04+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,13.0,23.42,24.92,904.58,27.3,46.78,,39.89108,39.0,2.0,28.7,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:14+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,20.0,27.67,29.83,1037.92,28.89,44.53,,63.77198,67.0,1.0,31.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:15+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,10.5,21.42,22.0,804.5,28.43,45.69,,199.75974,197.0,2.0,30.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:18+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,32.67,48.25,61.17,2519.67,27.84,46.67,,575.81696,387.42,1.0,29.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:06+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,2.83,5.58,5.92,385.33,22.53,51.56,,57.660328,60.0,1.0,21.7,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:17+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,3.25,5.83,6.67,426.58,26.1,52.42,,61.070797,63.92,1.0,26.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:12+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,7.25,14.83,17.83,702.17,22.95,59.83,,36.598213,35.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:52+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,4.42,6.92,7.33,572.92,24.25,57.49,,90.18806,96.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 16:59:18+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,0.42,3.58,3.83,298.58,24.04,54.28,,54.211365,56.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-10-28 00:00:05.724000+07:00,2025-10-27 17:00:02+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,11.75,20.92,25.0,846.17,23.1,55.41,,55.931953,58.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
