time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:58:53+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,40.42,59.5,71.0,3379.25,23.08,54.63,,211.23883,206.0,1.0,22.2,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:21+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,62.42,96.42,104.92,5162.33,25.5,46.86,,220.41179,213.0,1.0,25.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:37+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,42.33,71.25,80.25,3301.83,24.27,49.69,,1267.3438,482.42,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:34+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,36.42,56.42,70.33,2995.67,23.5,53.46,,179.47554,180.42,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:28+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,15.83,23.5,25.58,887.92,19.95,56.56,,22.911839,18.0,1.0,18.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:44+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,10.58,19.92,22.17,760.67,21.65,56.84,,37.418774,36.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:04+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,9.33,18.25,20.33,793.08,21.61,56.13,,41.548218,41.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:59+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,33.67,50.33,65.08,2769.5,20.89,49.22,,76.29671,81.0,1.0,19.4,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:58:27+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,5.17,13.5,17.5,301.42,21.66,52.08,,45.722794,46.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:32+00:00,Asia/Bangkok,90425,LA04,Oudomxai,ອຸດົມໄຊ,LA0403,Namoh,ນາໝໍ້,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,22.08,31.5,35.92,1243.42,17.67,59.84,,38.241096,37.0,1.0,15.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:06+00:00,Asia/Bangkok,90427,LA04,Oudomxai,ອຸດົມໄຊ,LA0405,Beng,ແບງ,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,18.0,27.67,29.0,1010.33,21.99,47.15,,38.79305,37.67,1.0,21.1,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:54+00:00,Asia/Bangkok,90428,LA04,Oudomxai,ອຸດົມໄຊ,LA0406,Houn,ຮຸນ,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,18.58,27.0,30.58,1869.67,24.35,46.03,,145.93808,151.0,1.0,23.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:04+00:00,Asia/Bangkok,90429,LA04,Oudomxai,ອຸດົມໄຊ,LA0407,Pakbeng,ປາກແບງ,Pakbeng - Oudomxai,Pakbeng - Oudomxai,19.910426,101.155815,7.25,15.58,16.83,658.58,21.85,53.29,,59.39656,62.0,1.0,20.6,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:51+00:00,Asia/Bangkok,90430,LA05,Bokeo,ບໍ່ແກ້ວ,LA0501,Houayxay,ຫ້ວຍຊາຍ,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,,,,0.0,21.35,53.93,,69.089516,73.0,1.0,20.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:24+00:00,Asia/Bangkok,90432,LA05,Bokeo,ບໍ່ແກ້ວ,LA0503,Meung,ເມິງ,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,14.08,24.25,25.17,914.5,20.33,52.03,,43.212578,43.0,1.0,18.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-12-30 00:00:01.177000+07:00,2025-12-29 16:59:14+00:00,Asia/Bangkok,90433,LA05,Bokeo,ບໍ່ແກ້ວ,LA0504,Pha-oudom,ຜາອຸດົມ,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,12.33,22.5,26.17,800.67,20.25,57.29,,56.363316,58.5,1.0,18.9,UNICEF ,https://www.unicef.org/laos/
