time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:18+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,5.5,10.92,15.33,572.25,29.84,58.27,,78.11996,83.0,1.0,38.3,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:42+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,6.0,11.42,13.92,600.75,31.6,49.93,,85.967354,91.5,1.0,41.0,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:50+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,8.58,20.08,21.92,751.58,31.06,54.15,,82.71652,88.0,1.0,41.4,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:47+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.0,0.58,0.75,210.17,24.64,61.99,,90.18806,96.0,1.0,23.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:04+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,0.25,2.58,2.83,255.17,27.23,64.72,,47.405483,48.0,2.0,30.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:12+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,0.0,1.17,1.42,200.17,27.16,63.98,,68.1981,72.0,1.0,30.7,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:53+00:00,Asia/Bangkok,90415,LA02,Phongsali,ຜົ້ງສາລີ,LA0205,Bounnua,ບຸນເໜືອ,Boon Neua - Phongsaly,Boon Neua - Phongsaly,21.656203,101.907985,0.0,0.5,0.8300000000000001,175.33,28.0,57.18,,51.644928,53.0,1.0,31.9,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 17:00:00+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,0.0,0.5,1.5,192.17,27.7,59.78,,47.405483,48.0,1.0,31.5,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:12+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.25,1.42,1.92,246.67,28.35,54.27,,39.89108,39.0,2.0,32.4,UNICEF Laos AQM Project,https://www.unicef.org/laos/
0000,2025-08-01 00:00:01.237000+07:00,2025-07-31 16:59:11+00:00,Asia/Bangkok,90424,LA04,Oudomxai,ອຸດົມໄຊ,LA0402,La,ຫຼາ,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,0.0,0.0,0.42,187.83,28.15,59.2,,48.24962,49.0,2.0,32.7,UNICEF Laos AQM Project,https://www.unicef.org/laos/
