time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:30+00:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,3.92,5.67,6.92,469.67,27.77,60.29,,36.598213,35.0,1.0,31.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:52+00:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,3.0,4.75,5.75,410.5,27.91,60.03,,36.254105,34.58,1.0,32.0,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 17:00:06+00:00,Asia/Bangkok,90405,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0109,Pakngum,ປາກງື່ມ,Mayparkngum - Vientiane Capital,Mayparkngum - Vientiane Capital,18.185205,103.05687,0.58,2.58,2.83,267.25,28.3,55.97,,105.339,111.75,1.0,32.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:46+00:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,3.0,5.75,6.17,454.75,27.95,60.29,,53.35397,55.0,1.0,32.3,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:31+00:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,0.0,0.0,0.0,93.67,23.59,57.85,,63.77198,67.0,1.0,22.8,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 17:00:02+00:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,0.0,1.25,1.5,225.58,27.63,58.08,,43.212578,43.0,1.0,30.9,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:38+00:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,0.0,0.0,0.92,190.17,26.7,60.83,,57.660328,60.0,1.0,28.7,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:30+00:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,0.0,0.67,1.17,203.0,27.78,58.17,,36.598213,35.0,1.0,31.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:45+00:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,0.0,0.0,0.0,92.83,27.1,57.75,,54.06547,55.83,1.0,29.5,UNICEF ,https://www.unicef.org/laos/
0000,2025-11-09 00:00:05.703000+07:00,2025-11-08 16:59:49+00:00,Asia/Bangkok,90421,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0302,Sing,ສິງ,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,0.0,0.92,1.25,220.83,26.35,58.27,,30.903135,28.0,1.0,26.8,UNICEF ,https://www.unicef.org/laos/
